time_ns,node_id,port_id,q_id,bytes,op
11133078,0,0,,,pause
11136315,0,0,,,resume
11137416,3,0,,,pause
11137416,3,0,,,resume
11137643,3,0,,,pause
11137643,3,0,,,resume
11137726,3,0,,,pause
11137726,3,0,,,resume
11137809,3,0,,,pause
11137809,3,0,,,resume
11137831,2,0,,,pause
11137831,2,0,,,resume
11137892,3,0,,,pause
11137997,3,0,,,resume
11137997,2,0,,,pause
11137997,3,0,,,pause
11138008,2,0,,,resume
11138058,2,0,,,pause
11138163,2,0,,,resume
11138163,2,0,,,pause
11138246,2,0,,,resume
11138246,2,0,,,pause
11138340,2,0,,,resume
11138390,2,0,,,pause
11139574,0,0,,,pause
11139574,0,0,,,resume
11139624,0,0,,,pause
11139989,3,0,,,resume
11140238,2,0,,,resume
11140902,0,0,,,resume
11141461,1,0,,,pause
11143724,1,0,,,resume
11145135,3,0,,,pause
11145135,3,0,,,resume
11145301,3,0,,,pause
11145384,3,0,,,resume
11145384,3,0,,,pause
11145384,3,0,,,resume
11145467,3,0,,,pause
11145478,3,0,,,resume
11145622,3,0,,,pause
11145705,3,0,,,resume
11145705,3,0,,,pause
11146037,2,0,,,pause
11146131,2,0,,,resume
11146203,0,0,,,pause
11146214,2,0,,,pause
11146297,2,0,,,resume
11146297,2,0,,,pause
11146297,2,0,,,resume
11146369,2,0,,,pause
11146452,2,0,,,resume
11146452,2,0,,,pause
11146618,2,0,,,resume
11146618,2,0,,,pause
11147697,3,0,,,resume
11148289,2,0,,,resume
11149108,0,0,,,resume
11151194,1,0,,,pause
11153186,3,0,,,pause
11153186,3,0,,,resume
11153435,3,0,,,pause
11153435,3,0,,,resume
11153518,3,0,,,pause
11153601,3,0,,,resume
11153601,3,0,,,pause
11153612,1,0,,,resume
11153612,3,0,,,resume
11153662,3,0,,,pause
11153684,2,0,,,pause
11153684,2,0,,,resume
11153756,3,0,,,resume
11153756,3,0,,,pause
11153933,2,0,,,pause
11153933,2,0,,,resume
11154005,3,0,,,resume
11154005,3,0,,,pause
11154016,2,0,,,pause
11154099,2,0,,,resume
11154099,2,0,,,pause
11154110,2,0,,,resume
11154243,2,0,,,pause
11154243,2,0,,,resume
11154326,2,0,,,pause
11154492,2,0,,,resume
11154503,2,0,,,pause
11155925,3,0,,,resume
11156351,2,0,,,resume
11156816,1,0,,,pause
11159992,1,0,,,resume
11161486,3,0,,,pause
11161486,3,0,,,resume
11161724,2,0,,,pause
11161724,2,0,,,resume
11161735,3,0,,,pause
11161735,3,0,,,resume
11161818,3,0,,,pause
11161901,2,0,,,pause
11161901,3,0,,,resume
11161901,3,0,,,pause
11161984,2,0,,,resume
11161984,3,0,,,resume
11161984,2,0,,,pause
11161984,3,0,,,pause
11161984,3,0,,,resume
11162067,2,0,,,resume
11162067,3,0,,,pause
11162067,2,0,,,pause
11162078,2,0,,,resume
11162150,2,0,,,pause
11162150,2,0,,,resume
11162233,2,0,,,pause
11162244,3,0,,,resume
11162305,3,0,,,pause
11162410,2,0,,,resume
11162554,2,0,,,pause
11163063,0,0,,,pause
11163976,3,0,,,resume
11164319,2,0,,,resume
11165553,0,0,,,resume
11168043,0,0,,,pause
11168043,0,0,,,resume
11168126,0,0,,,pause
11169443,2,0,,,pause
11169443,2,0,,,resume
11169537,2,0,,,pause
11169609,3,0,,,pause
11169620,2,0,,,resume
11169620,2,0,,,pause
11169620,2,0,,,resume
11169703,3,0,,,resume
11169703,2,0,,,pause
11169786,3,0,,,pause
11169786,2,0,,,resume
11169786,2,0,,,pause
11169869,3,0,,,resume
11169869,3,0,,,pause
11169869,3,0,,,resume
11169941,2,0,,,resume
11169952,3,0,,,pause
11170024,2,0,,,pause
11170035,3,0,,,resume
11170035,3,0,,,pause
11170201,3,0,,,resume
11170201,3,0,,,pause
11171114,0,0,,,resume
11171778,2,0,,,resume
11171789,3,0,,,resume
11174600,1,0,,,pause
11176996,3,0,,,pause
11176996,3,0,,,resume
11177162,3,0,,,pause
11177162,3,0,,,resume
11177245,3,0,,,pause
11177245,3,0,,,resume
11177328,3,0,,,pause
11177328,3,0,,,resume
11177339,2,0,,,pause
11177339,2,0,,,resume
11177411,3,0,,,pause
11177422,1,0,,,resume
11177505,3,0,,,resume
11177505,2,0,,,pause
11177505,3,0,,,pause
11177516,2,0,,,resume
11177577,2,0,,,pause
11177671,2,0,,,resume
11177671,2,0,,,pause
11177754,2,0,,,resume
11177754,2,0,,,pause
11177848,2,0,,,resume
11177909,2,0,,,pause
11179497,3,0,,,resume
11179746,1,0,,,pause
11179746,2,0,,,resume
11179746,1,0,,,resume
11179829,1,0,,,pause
11182308,1,0,,,resume
11184632,0,0,,,pause
11184881,3,0,,,pause
11184881,3,0,,,resume
11185047,2,0,,,pause
11185141,2,0,,,resume
11185141,3,0,,,pause
11185141,3,0,,,resume
11185224,3,0,,,pause
11185235,3,0,,,resume
11185307,2,0,,,pause
11185307,2,0,,,resume
11185379,2,0,,,pause
11185379,3,0,,,pause
11185379,3,0,,,resume
11185379,3,0,,,pause
11185379,3,0,,,resume
11185462,2,0,,,resume
11185462,3,0,,,pause
11185462,2,0,,,pause
11185545,2,0,,,resume
11185545,2,0,,,pause
11185639,2,0,,,resume
11185639,2,0,,,pause
11185722,3,0,,,resume
11185722,3,0,,,pause
11185816,2,0,,,resume
11185877,2,0,,,pause
11187476,2,0,,,resume
11187559,3,0,,,resume
11187891,0,0,,,resume
11191117,0,0,,,pause
11192694,0,0,,,resume
11192694,2,0,,,pause
11192694,2,0,,,resume
11192860,3,0,,,pause
11192860,3,0,,,resume
11192943,2,0,,,pause
11192943,2,0,,,resume
11193026,2,0,,,pause
11193109,3,0,,,pause
11193109,2,0,,,resume
11193109,2,0,,,pause
11193192,3,0,,,resume
11193192,2,0,,,resume
11193192,3,0,,,pause
11193192,2,0,,,pause
11193192,2,0,,,resume
11193275,3,0,,,resume
11193275,2,0,,,pause
11193275,3,0,,,pause
11193336,1,0,,,pause
11193358,3,0,,,resume
11193358,3,0,,,pause
11193358,3,0,,,resume
11193441,3,0,,,pause
11193524,2,0,,,resume
11193524,2,0,,,pause
11193690,3,0,,,resume
11193690,3,0,,,pause
11195112,2,0,,,resume
11195350,3,0,,,resume
11195433,1,0,,,resume
11198006,0,0,,,pause
11198006,0,0,,,resume
11198172,0,0,,,pause
11200247,2,0,,,pause
11200247,2,0,,,resume
11200413,2,0,,,pause
11200424,2,0,,,resume
11200496,2,0,,,pause
11200496,2,0,,,resume
11200579,2,0,,,pause
11200662,2,0,,,resume
11200662,2,0,,,pause
11200756,2,0,,,resume
11200817,0,0,,,resume
11200828,3,0,,,pause
11200828,3,0,,,resume
11200900,2,0,,,pause
11200983,3,0,,,pause
11201077,3,0,,,resume
11201077,3,0,,,pause
11201077,3,0,,,resume
11201160,3,0,,,pause
11201243,3,0,,,resume
11201243,3,0,,,pause
11201409,3,0,,,resume
11201409,3,0,,,pause
11202809,2,0,,,resume
11203047,1,0,,,pause
11203163,3,0,,,resume
11205310,1,0,,,resume
11208276,3,0,,,pause
11208276,3,0,,,resume
11208381,3,0,,,pause
11208381,1,0,,,pause
11208442,2,0,,,pause
11208464,3,0,,,resume
11208464,3,0,,,pause
11208464,3,0,,,resume
11208547,2,0,,,resume
11208547,3,0,,,pause
11208558,3,0,,,resume
11208630,3,0,,,pause
11208630,2,0,,,pause
11208713,2,0,,,resume
11208713,2,0,,,pause
11208713,2,0,,,resume
11208796,3,0,,,resume
11208796,2,0,,,pause
11208796,3,0,,,pause
11208879,2,0,,,resume
11208879,2,0,,,pause
11209045,2,0,,,resume
11209045,2,0,,,pause
11210611,3,0,,,resume
11210705,2,0,,,resume
11211463,1,0,,,resume
11214772,0,0,,,pause
11215851,2,0,,,pause
11215851,2,0,,,resume
11216078,2,0,,,pause
11216078,2,0,,,resume
11216089,2,0,,,pause
11216183,2,0,,,resume
11216183,2,0,,,pause
11216266,2,0,,,resume
11216266,2,0,,,pause
11216360,2,0,,,resume
11216421,3,0,,,pause
11216421,3,0,,,resume
11216493,2,0,,,pause
11216598,3,0,,,pause
11216681,3,0,,,resume
11216681,3,0,,,pause
11216681,3,0,,,resume
11216764,3,0,,,pause
11216775,3,0,,,resume
11216825,3,0,,,pause
11217002,3,0,,,resume
11217002,3,0,,,pause
11217605,0,0,,,resume
11218424,2,0,,,resume
11218933,3,0,,,resume
11220001,0,0,,,pause
11222585,0,0,,,resume
11223891,2,0,,,pause
11223985,2,0,,,resume
11224151,2,0,,,pause
11224151,2,0,,,resume
11224234,2,0,,,pause
11224317,2,0,,,resume
11224317,2,0,,,pause
11224400,2,0,,,resume
11224400,2,0,,,pause
11224400,2,0,,,resume
11224472,3,0,,,pause
11224472,3,0,,,resume
11224483,2,0,,,pause
11224721,3,0,,,pause
11224721,3,0,,,resume
11224732,3,0,,,pause
11224732,2,0,,,resume
11224732,2,0,,,pause
11224815,3,0,,,resume
11224815,3,0,,,pause
11224898,3,0,,,resume
11224898,3,0,,,pause
11224898,3,0,,,resume
11224981,3,0,,,pause
11225230,3,0,,,resume
11225230,3,0,,,pause
11225977,1,0,,,pause
11226392,2,0,,,resume
11226890,3,0,,,resume
11229308,1,0,,,resume
11231704,1,0,,,pause
11231870,2,0,,,pause
11231870,2,0,,,resume
11232025,3,0,,,pause
11232025,3,0,,,resume
11232108,2,0,,,pause
11232108,2,0,,,resume
11232191,2,0,,,pause
11232274,3,0,,,pause
11232285,2,0,,,resume
11232285,2,0,,,pause
11232368,3,0,,,resume
11232368,2,0,,,resume
11232368,3,0,,,pause
11232368,2,0,,,pause
11232368,2,0,,,resume
11232451,3,0,,,resume
11232451,2,0,,,pause
11232451,3,0,,,pause
11232534,3,0,,,resume
11232534,3,0,,,pause
11232534,3,0,,,resume
11232606,3,0,,,pause
11232689,2,0,,,resume
11232689,2,0,,,pause
11232866,3,0,,,resume
11232866,3,0,,,pause
11234194,1,0,,,resume
11234288,2,0,,,resume
11234454,3,0,,,resume
11236341,0,0,,,pause
11239257,2,0,,,pause
11239257,2,0,,,resume
11239423,2,0,,,pause
11239423,2,0,,,resume
11239506,2,0,,,pause
11239589,2,0,,,resume
11239589,2,0,,,pause
11239672,3,0,,,pause
11239672,2,0,,,resume
11239672,2,0,,,pause
11239672,2,0,,,resume
11239683,0,0,,,resume
11239755,3,0,,,resume
11239755,2,0,,,pause
11239921,3,0,,,pause
11239921,3,0,,,resume
11240004,2,0,,,resume
11240004,3,0,,,pause
11240004,2,0,,,pause
11240087,3,0,,,resume
11240087,3,0,,,pause
11240170,3,0,,,resume
11240170,3,0,,,pause
11240170,3,0,,,resume
11240253,3,0,,,pause
11240502,3,0,,,resume
11240502,3,0,,,pause
11241664,2,0,,,resume
11242162,3,0,,,resume
11242898,0,0,,,pause
11244486,0,0,,,resume
11245731,1,0,,,pause
11245731,1,0,,,resume
11246135,1,0,,,pause
11246312,1,0,,,resume
11246312,1,0,,,pause
11247297,2,0,,,pause
11247297,2,0,,,resume
11247380,3,0,,,pause
11247380,3,0,,,resume
11247463,2,0,,,pause
11247546,3,0,,,pause
11247557,2,0,,,resume
11247557,2,0,,,pause
11247557,2,0,,,resume
11247629,3,0,,,resume
11247629,3,0,,,pause
11247640,2,0,,,pause
11247723,3,0,,,resume
11247723,2,0,,,resume
11247723,3,0,,,pause
11247723,2,0,,,pause
11247806,3,0,,,resume
11247806,3,0,,,pause
11247889,2,0,,,resume
11247889,2,0,,,pause
11247900,3,0,,,resume
11247961,3,0,,,pause
11248470,1,0,,,resume
11249643,2,0,,,resume
11249798,3,0,,,resume
11249870,0,0,,,pause
11252526,0,0,,,resume
11254944,2,0,,,pause
11254944,2,0,,,resume
11255182,2,0,,,pause
11255182,2,0,,,resume
11255265,2,0,,,pause
11255265,2,0,,,resume
11255276,2,0,,,pause
11255359,3,0,,,pause
11255359,2,0,,,resume
11255359,2,0,,,pause
11255442,3,0,,,resume
11255525,2,0,,,resume
11255525,3,0,,,pause
11255525,2,0,,,pause
11255608,3,0,,,resume
11255608,3,0,,,pause
11255608,3,0,,,resume
11255680,3,0,,,pause
11255680,1,0,,,pause
11255774,3,0,,,resume
11255774,1,0,,,resume
11255774,3,0,,,pause
11255857,1,0,,,pause
11255940,3,0,,,resume
11255940,3,0,,,pause
11257506,2,0,,,resume
11257600,3,0,,,resume
11257766,1,0,,,resume
11260173,1,0,,,pause
11260173,1,0,,,resume
11260256,1,0,,,pause
11263056,3,0,,,pause
11263056,3,0,,,resume
11263078,1,0,,,resume
11263161,3,0,,,pause
11263222,2,0,,,pause
11263244,3,0,,,resume
11263244,3,0,,,pause
11263244,3,0,,,resume
11263316,2,0,,,resume
11263327,3,0,,,pause
11263338,3,0,,,resume
11263399,3,0,,,pause
11263399,2,0,,,pause
11263482,2,0,,,resume
11263482,2,0,,,pause
11263565,2,0,,,resume
11263565,2,0,,,pause
11263576,3,0,,,resume
11263576,3,0,,,pause
11263659,2,0,,,resume
11263659,2,0,,,pause
11263825,2,0,,,resume
11263825,2,0,,,pause
11265391,3,0,,,resume
11265413,2,0,,,resume
11266459,0,0,,,pause
11269624,0,0,,,resume
11270548,2,0,,,pause
11270548,2,0,,,resume
11270775,2,0,,,pause
11270775,2,0,,,resume
11270858,2,0,,,pause
11270858,2,0,,,resume
11270941,2,0,,,pause
11270941,2,0,,,resume
11270963,3,0,,,pause
11270963,3,0,,,resume
11271024,2,0,,,pause
11271129,2,0,,,resume
11271129,3,0,,,pause
11271129,2,0,,,pause
11271140,3,0,,,resume
11271190,3,0,,,pause
11271295,3,0,,,resume
11271295,3,0,,,pause
11271378,3,0,,,resume
11271378,3,0,,,pause
11271472,3,0,,,resume
11271522,3,0,,,pause
11271959,0,0,,,pause
11271959,0,0,,,resume
11272103,0,0,,,pause
11273049,2,0,,,resume
11273298,3,0,,,resume
11274687,0,0,,,resume
11277603,1,0,,,pause
11277935,2,0,,,pause
11277935,2,0,,,resume
11278018,2,0,,,pause
11278101,2,0,,,resume
11278101,2,0,,,pause
11278184,2,0,,,resume
11278184,2,0,,,pause
11278184,2,0,,,resume
11278267,2,0,,,pause
11278516,2,0,,,resume
11278516,2,0,,,pause
11278848,3,0,,,pause
11278848,3,0,,,resume
11279097,3,0,,,pause
11279097,3,0,,,resume
11279180,3,0,,,pause
11279263,3,0,,,resume
11279263,3,0,,,pause
11279346,3,0,,,resume
11279346,3,0,,,pause
11279346,3,0,,,resume
11279429,3,0,,,pause
11279678,3,0,,,resume
11279678,3,0,,,pause
11280176,2,0,,,resume
11281067,1,0,,,resume
11281338,3,0,,,resume
11283557,1,0,,,pause
11285571,2,0,,,pause
11285571,2,0,,,resume
11285737,2,0,,,pause
11285820,2,0,,,resume
11285820,2,0,,,pause
11285820,2,0,,,resume
11285903,2,0,,,pause
11285914,2,0,,,resume
11286058,2,0,,,pause
11286069,1,0,,,resume
11286141,2,0,,,resume
11286141,2,0,,,pause
11286484,3,0,,,pause
11286484,3,0,,,resume
11286639,3,0,,,pause
11286722,3,0,,,resume
11286722,3,0,,,pause
11286816,3,0,,,resume
11286816,3,0,,,pause
11286899,3,0,,,resume
11286899,3,0,,,pause
11286993,3,0,,,resume
11287054,3,0,,,pause
11288133,2,0,,,resume
11288465,0,0,,,pause
11288819,3,0,,,resume
11291298,0,0,,,resume
11293932,3,0,,,pause
11293932,3,0,,,resume
11294037,3,0,,,pause
11294098,2,0,,,pause
11294120,3,0,,,resume
11294120,3,0,,,pause
11294120,3,0,,,resume
11294203,2,0,,,resume
11294203,3,0,,,pause
11294214,3,0,,,resume
11294286,3,0,,,pause
11294286,2,0,,,pause
11294369,2,0,,,resume
11294369,2,0,,,pause
11294369,2,0,,,resume
11294452,3,0,,,resume
11294452,2,0,,,pause
11294452,3,0,,,pause
11294524,0,0,,,pause
11294535,2,0,,,resume
11294535,2,0,,,pause
11294607,0,0,,,resume
11294690,0,0,,,pause
11294701,2,0,,,resume
11294701,2,0,,,pause
11296267,3,0,,,resume
11296289,2,0,,,resume
11296776,0,0,,,resume
11298093,1,0,,,pause
11300334,1,0,,,resume
11301424,2,0,,,pause
11301424,2,0,,,resume
11301590,3,0,,,pause
11301590,3,0,,,resume
11301734,2,0,,,pause
11301734,2,0,,,resume
11301817,2,0,,,pause
11301817,2,0,,,resume
11301839,3,0,,,pause
11301839,3,0,,,resume
11301900,3,0,,,pause
11301900,2,0,,,pause
11301900,2,0,,,resume
11301983,2,0,,,pause
11301983,2,0,,,resume
11302005,2,0,,,pause
11302005,3,0,,,resume
11302005,3,0,,,pause
11302088,3,0,,,resume
11302088,3,0,,,pause
11302088,3,0,,,resume
11302171,0,0,,,pause
11302171,3,0,,,pause
11302254,2,0,,,resume
11302254,0,0,,,resume
11302254,2,0,,,pause
11302348,3,0,,,resume
11302398,3,0,,,pause
11302481,0,0,,,pause
11304080,3,0,,,resume
11304163,2,0,,,resume
11304578,0,0,,,resume
11307544,1,0,,,pause
11309547,3,0,,,pause
11309547,3,0,,,resume
11309630,3,0,,,pause
11309713,2,0,,,pause
11309724,3,0,,,resume
11309724,1,0,,,resume
11309724,3,0,,,pause
11309724,3,0,,,resume
11309796,2,0,,,resume
11309807,3,0,,,pause
11309879,2,0,,,pause
11309890,3,0,,,resume
11309890,3,0,,,pause
11309973,2,0,,,resume
11309973,2,0,,,pause
11309973,2,0,,,resume
11310045,3,0,,,resume
11310045,3,0,,,pause
11310056,2,0,,,pause
11310139,2,0,,,resume
11310139,2,0,,,pause
11310294,2,0,,,resume
11310294,2,0,,,pause
11311860,3,0,,,resume
11311965,2,0,,,resume
11312214,1,0,,,pause
11314859,1,0,,,resume
11317183,3,0,,,pause
11317277,3,0,,,resume
11317349,2,0,,,pause
11317443,2,0,,,resume
11317443,3,0,,,pause
11317443,3,0,,,resume
11317493,3,0,,,pause
11317609,3,0,,,resume
11317609,2,0,,,pause
11317609,3,0,,,pause
11317609,2,0,,,resume
11317692,3,0,,,resume
11317692,3,0,,,pause
11317692,3,0,,,resume
11317742,2,0,,,pause
11317742,2,0,,,resume
11317775,3,0,,,pause
11317825,2,0,,,pause
11317825,2,0,,,resume
11317908,2,0,,,pause
11317908,2,0,,,resume
11317991,2,0,,,pause
11318013,3,0,,,resume
11318013,3,0,,,pause
11318024,0,0,,,pause
11318190,2,0,,,resume
11318190,2,0,,,pause
11319612,3,0,,,resume
11320027,2,0,,,resume
11321344,0,0,,,resume
11323834,0,0,,,pause
11323834,0,0,,,resume
11324000,0,0,,,pause
11324498,3,0,,,pause
11324498,3,0,,,resume
11324747,3,0,,,pause
11324747,3,0,,,resume
11324913,3,0,,,pause
11324913,3,0,,,resume
11324913,3,0,,,pause
11324996,3,0,,,resume
11324996,3,0,,,pause
11324996,3,0,,,resume
11325079,3,0,,,pause
11325256,3,0,,,resume
11325328,2,0,,,pause
11325328,2,0,,,resume
11325411,3,0,,,pause
11325577,2,0,,,pause
11325577,2,0,,,resume
11325660,2,0,,,pause
11325671,2,0,,,resume
11325743,2,0,,,pause
11325826,2,0,,,resume
11325826,2,0,,,pause
11325826,2,0,,,resume
11325909,2,0,,,pause
11326086,2,0,,,resume
11326158,2,0,,,pause
11326501,0,0,,,resume
11327237,3,0,,,resume
11327746,2,0,,,resume
11329290,1,0,,,pause
11329395,1,0,,,resume
11329395,1,0,,,pause
11332632,2,0,,,pause
11332632,1,0,,,resume
11332632,2,0,,,resume
11332798,3,0,,,pause
11332798,3,0,,,resume
11332953,2,0,,,pause
11332953,2,0,,,resume
11332964,2,0,,,pause
11333047,3,0,,,pause
11333047,2,0,,,resume
11333047,2,0,,,pause
11333130,3,0,,,resume
11333130,2,0,,,resume
11333130,3,0,,,pause
11333130,2,0,,,pause
11333130,2,0,,,resume
11333213,3,0,,,resume
11333213,2,0,,,pause
11333213,3,0,,,pause
11333296,3,0,,,resume
11333296,3,0,,,pause
11333296,3,0,,,resume
11333368,3,0,,,pause
11333451,2,0,,,resume
11333462,2,0,,,pause
11333628,3,0,,,resume
11333628,3,0,,,pause
11335050,2,0,,,resume
11335205,1,0,,,pause
11335288,3,0,,,resume
11337706,1,0,,,resume
11340008,2,0,,,pause
11340008,2,0,,,resume
11340102,2,0,,,pause
11340185,2,0,,,resume
11340185,2,0,,,pause
11340185,2,0,,,resume
11340268,0,0,,,pause
11340268,2,0,,,pause
11340351,2,0,,,resume
11340351,2,0,,,pause
11340517,2,0,,,resume
11340517,2,0,,,pause
11341015,3,0,,,pause
11341015,3,0,,,resume
11341170,3,0,,,pause
11341264,3,0,,,resume
11341264,3,0,,,pause
11341264,3,0,,,resume
11341347,3,0,,,pause
11341430,3,0,,,resume
11341430,3,0,,,pause
11341596,3,0,,,resume
11341596,3,0,,,pause
11342332,2,0,,,resume
11342924,0,0,,,resume
11343422,3,0,,,resume
11346078,0,0,,,pause
11348153,2,0,,,pause
11348153,2,0,,,resume
11348236,2,0,,,pause
11348319,2,0,,,resume
11348319,2,0,,,pause
11348330,2,0,,,resume
11348380,2,0,,,pause
11348485,2,0,,,resume
11348485,2,0,,,pause
11348568,0,0,,,resume
11348662,2,0,,,resume
11348712,2,0,,,pause
11348734,3,0,,,pause
11348734,3,0,,,resume
11349044,3,0,,,pause
11349044,3,0,,,resume
11349127,3,0,,,pause
11349127,3,0,,,resume
11349210,3,0,,,pause
11349210,3,0,,,resume
11349221,3,0,,,pause
11349315,3,0,,,resume
11349315,3,0,,,pause
11349492,3,0,,,resume
11349553,3,0,,,pause
11349730,1,0,,,pause
11350643,2,0,,,resume
11351401,3,0,,,resume
11352043,1,0,,,resume
11354937,0,0,,,pause
11354937,0,0,,,resume
11355042,0,0,,,pause
11356204,2,0,,,pause
11356204,2,0,,,resume
11356359,2,0,,,pause
11356453,2,0,,,resume
11356453,2,0,,,pause
11356453,2,0,,,resume
11356536,2,0,,,pause
11356619,2,0,,,resume
11356619,2,0,,,pause
11356785,2,0,,,resume
11356785,2,0,,,pause
11356951,3,0,,,pause
11356951,3,0,,,resume
11357095,0,0,,,resume
11357117,3,0,,,pause
11357128,3,0,,,resume
11357272,3,0,,,pause
11357272,3,0,,,resume
11357355,3,0,,,pause
11357355,3,0,,,resume
11357438,3,0,,,pause
11357521,3,0,,,resume
11357532,3,0,,,pause
11358611,2,0,,,resume
11359253,1,0,,,pause
11359452,3,0,,,resume
11361682,1,0,,,resume
11364172,2,0,,,pause
11364172,2,0,,,resume
11364222,1,0,,,pause
11364327,2,0,,,pause
11364421,2,0,,,resume
11364421,2,0,,,pause
11364421,2,0,,,resume
11364504,2,0,,,pause
11364587,3,0,,,pause
11364587,2,0,,,resume
11364587,2,0,,,pause
11364670,3,0,,,resume
11364753,2,0,,,resume
11364753,3,0,,,pause
11364753,2,0,,,pause
11364836,3,0,,,resume
11364836,3,0,,,pause
11364836,3,0,,,resume
11364991,3,0,,,pause
11364991,3,0,,,resume
11365074,3,0,,,pause
11365168,3,0,,,resume
11365168,3,0,,,pause
11366568,2,0,,,resume
11366745,1,0,,,resume
11366922,3,0,,,resume
11369816,0,0,,,pause
11371891,2,0,,,pause
11371891,2,0,,,resume
11372057,2,0,,,pause
11372140,2,0,,,resume
11372140,2,0,,,pause
11372140,2,0,,,resume
11372223,2,0,,,pause
11372306,2,0,,,resume
11372306,2,0,,,pause
11372400,2,0,,,resume
11372450,2,0,,,pause
11372533,3,0,,,pause
11372533,3,0,,,resume
11372638,3,0,,,pause
11372721,3,0,,,resume
11372721,3,0,,,pause
11372721,3,0,,,resume
11372804,3,0,,,pause
11372887,3,0,,,resume
11372887,3,0,,,pause
11373053,3,0,,,resume
11373053,3,0,,,pause
11373219,0,0,,,resume
11374464,2,0,,,resume
11374879,3,0,,,resume
11375875,0,0,,,pause
11378365,0,0,,,resume
11379942,3,0,,,pause
11379942,3,0,,,resume
11380191,3,0,,,pause
11380191,3,0,,,resume
11380274,3,0,,,pause
11380357,3,0,,,resume
11380357,3,0,,,pause
11380368,3,0,,,resume
11380429,3,0,,,pause
11380440,2,0,,,pause
11380440,2,0,,,resume
11380512,3,0,,,resume
11380512,3,0,,,pause
11380689,2,0,,,pause
11380689,2,0,,,resume
11380761,3,0,,,resume
11380761,3,0,,,pause
11380772,2,0,,,pause
11380855,2,0,,,resume
11380855,2,0,,,pause
11380866,2,0,,,resume
11381010,1,0,,,pause
11381010,2,0,,,pause
11381010,2,0,,,resume
11381010,2,0,,,pause
11381259,2,0,,,resume
11381259,2,0,,,pause
11382432,3,0,,,resume
11382858,2,0,,,resume
11384081,1,0,,,resume
11386820,1,0,,,pause
11387495,3,0,,,pause
11387578,3,0,,,resume
11387578,3,0,,,pause
11387578,3,0,,,resume
11387661,3,0,,,pause
11387672,3,0,,,resume
11387733,3,0,,,pause
11387910,3,0,,,resume
11387910,3,0,,,pause
11388242,2,0,,,pause
11388242,2,0,,,resume
11388480,2,0,,,pause
11388480,2,0,,,resume
11388491,2,0,,,pause
11388491,2,0,,,resume
11388574,2,0,,,pause
11388657,2,0,,,resume
11388657,2,0,,,pause
11388751,2,0,,,resume
11388895,2,0,,,pause
11389404,1,0,,,resume
11389736,3,0,,,resume
11390815,2,0,,,resume
11392132,0,0,,,pause
11394644,0,0,,,resume
11395297,3,0,,,pause
11395297,3,0,,,resume
11395380,3,0,,,pause
11395391,3,0,,,resume
11395535,3,0,,,pause
11395535,3,0,,,resume
11395535,3,0,,,pause
11395535,3,0,,,resume
11395618,3,0,,,pause
11395878,3,0,,,resume
11395878,3,0,,,pause
11396199,2,0,,,pause
11396293,2,0,,,resume
11396459,2,0,,,pause
11396459,2,0,,,resume
11396531,2,0,,,pause
11396614,2,0,,,resume
11396614,2,0,,,pause
11396697,2,0,,,resume
11396697,2,0,,,pause
11396791,2,0,,,resume
11396791,2,0,,,pause
11396968,2,0,,,resume
11397029,2,0,,,pause
11397621,0,0,,,pause
11397621,0,0,,,resume
11397704,0,0,,,pause
11397715,3,0,,,resume
11398700,2,0,,,resume
11400277,0,0,,,resume
11401439,1,0,,,pause
11403265,3,0,,,pause
11403265,3,0,,,resume
11403503,3,0,,,pause
11403503,3,0,,,resume
11403586,3,0,,,pause
11403586,3,0,,,resume
11403597,3,0,,,pause
11403680,1,0,,,resume
11403680,3,0,,,resume
11403680,3,0,,,pause
11403846,3,0,,,resume
11403846,3,0,,,pause
11404178,2,0,,,pause
11404178,2,0,,,resume
11404344,2,0,,,pause
11404427,2,0,,,resume
