time_ns,sw_id,port_id,q_id,qlen_bytes,op
437142,4,3,3,12444,enq
437142,5,2,3,12444,enq
437144,4,3,3,8296,deq
437144,5,2,3,8296,deq
437181,7,1,3,4148,enq
437181,7,1,3,0,deq
437181,6,0,3,4148,enq
437181,6,0,3,0,deq
437473,4,3,3,12444,enq
437473,5,2,3,12444,enq
437804,4,3,3,16592,enq
437804,5,2,3,16592,enq
437807,4,3,3,12444,deq
437807,5,2,3,12444,deq
437844,7,1,3,4148,enq
437844,6,0,3,4148,enq
437844,7,1,3,0,deq
437844,6,0,3,0,deq
438135,4,3,3,16592,enq
438135,5,2,3,16592,enq
438470,4,3,3,12444,deq
438470,5,2,3,12444,deq
438507,7,1,3,4148,enq
438507,6,0,3,4148,enq
438507,7,1,3,0,deq
438507,6,0,3,0,deq
438544,5,0,3,4148,enq
438544,5,0,3,0,deq
438544,4,0,3,4148,enq
438544,4,0,3,0,deq
439133,4,3,3,8296,deq
439133,5,2,3,8296,deq
439170,7,1,3,4148,enq
439170,6,0,3,4148,enq
439170,7,1,3,0,deq
439170,6,0,3,0,deq
439207,5,0,3,4148,enq
439207,5,0,3,0,deq
439207,4,0,3,4148,enq
439207,4,0,3,0,deq
439796,4,3,3,4148,deq
439796,5,2,3,4148,deq
439833,7,1,3,4148,enq
439833,6,0,3,4148,enq
439833,7,1,3,0,deq
439833,6,0,3,0,deq
439870,5,0,3,4148,enq
439870,5,0,3,0,deq
439870,4,0,3,4148,enq
439870,4,0,3,0,deq
440459,4,3,3,0,deq
440459,5,2,3,0,deq
440496,7,1,3,4148,enq
440496,6,0,3,4148,enq
440496,7,1,3,0,deq
440496,6,0,3,0,deq
440533,5,0,3,4148,enq
440533,5,0,3,0,deq
440533,4,0,3,4148,enq
440533,4,0,3,0,deq
441159,7,1,3,4148,enq
441159,6,0,3,4148,enq
441159,7,1,3,0,deq
441159,6,0,3,0,deq
441196,5,0,3,4148,enq
441196,5,0,3,0,deq
441196,4,0,3,4148,enq
441196,4,0,3,0,deq
441822,7,1,3,4148,enq
441822,6,0,3,4148,enq
441822,7,1,3,0,deq
441822,6,0,3,0,deq
441859,5,0,3,4148,enq
441859,5,0,3,0,deq
441859,4,0,3,4148,enq
441859,4,0,3,0,deq
442268,5,3,3,60,enq
442268,5,3,3,0,deq
442268,4,2,3,60,enq
442268,4,2,3,0,deq
442522,5,0,3,4148,enq
442522,5,0,3,0,deq
442522,4,0,3,4148,enq
442522,4,0,3,0,deq
442977,7,0,3,60,enq
442977,7,0,3,0,deq
442977,6,1,3,60,enq
442977,6,1,3,0,deq
443185,5,0,3,4148,enq
443185,5,0,3,0,deq
443185,4,0,3,4148,enq
443185,4,0,3,0,deq
443686,4,0,3,60,enq
443686,4,0,3,0,deq
443686,5,0,3,60,enq
443686,5,0,3,0,deq
445421,4,3,3,4148,enq
445421,4,3,3,0,deq
445421,5,2,3,4148,enq
445421,5,2,3,0,deq
445752,4,3,3,4148,enq
445752,5,2,3,4148,enq
446083,4,3,3,8296,enq
446083,5,2,3,8296,enq
446084,4,3,3,4148,deq
446084,5,2,3,4148,deq
446414,4,3,3,8296,enq
446414,5,2,3,8296,enq
446745,4,3,3,12444,enq
446745,5,2,3,12444,enq
446747,4,3,3,8296,deq
446747,5,2,3,8296,deq
446784,7,1,3,4148,enq
446784,7,1,3,0,deq
446784,6,0,3,4148,enq
446784,6,0,3,0,deq
447076,4,3,3,12444,enq
447076,5,2,3,12444,enq
447407,4,3,3,16592,enq
447407,5,2,3,16592,enq
447410,4,3,3,12444,deq
447410,5,2,3,12444,deq
447447,7,1,3,4148,enq
447447,6,0,3,4148,enq
447447,7,1,3,0,deq
447447,6,0,3,0,deq
447738,4,3,3,16592,enq
447738,5,2,3,16592,enq
448073,4,3,3,12444,deq
448073,5,2,3,12444,deq
448110,7,1,3,4148,enq
448110,6,0,3,4148,enq
448110,7,1,3,0,deq
448110,6,0,3,0,deq
448147,5,0,3,4148,enq
448147,5,0,3,0,deq
448147,4,0,3,4148,enq
448147,4,0,3,0,deq
448736,4,3,3,8296,deq
448736,5,2,3,8296,deq
448773,7,1,3,4148,enq
448773,6,0,3,4148,enq
448773,7,1,3,0,deq
448773,6,0,3,0,deq
448810,5,0,3,4148,enq
448810,5,0,3,0,deq
448810,4,0,3,4148,enq
448810,4,0,3,0,deq
449399,4,3,3,4148,deq
449399,5,2,3,4148,deq
449436,7,1,3,4148,enq
449436,6,0,3,4148,enq
449436,7,1,3,0,deq
449436,6,0,3,0,deq
449473,5,0,3,4148,enq
449473,5,0,3,0,deq
449473,4,0,3,4148,enq
449473,4,0,3,0,deq
450062,4,3,3,0,deq
450062,5,2,3,0,deq
450099,7,1,3,4148,enq
450099,6,0,3,4148,enq
450099,7,1,3,0,deq
450099,6,0,3,0,deq
450136,5,0,3,4148,enq
450136,5,0,3,0,deq
450136,4,0,3,4148,enq
450136,4,0,3,0,deq
450762,7,1,3,4148,enq
450762,6,0,3,4148,enq
450762,7,1,3,0,deq
450762,6,0,3,0,deq
450799,5,0,3,4148,enq
450799,5,0,3,0,deq
450799,4,0,3,4148,enq
450799,4,0,3,0,deq
451425,7,1,3,4148,enq
451425,6,0,3,4148,enq
451425,7,1,3,0,deq
451425,6,0,3,0,deq
451462,5,0,3,4148,enq
451462,5,0,3,0,deq
451462,4,0,3,4148,enq
451462,4,0,3,0,deq
451871,5,3,3,60,enq
451871,5,3,3,0,deq
451871,4,2,3,60,enq
451871,4,2,3,0,deq
452125,5,0,3,4148,enq
452125,5,0,3,0,deq
452125,4,0,3,4148,enq
452125,4,0,3,0,deq
452580,7,0,3,60,enq
452580,7,0,3,0,deq
452580,6,1,3,60,enq
452580,6,1,3,0,deq
452788,5,0,3,4148,enq
452788,5,0,3,0,deq
452788,4,0,3,4148,enq
452788,4,0,3,0,deq
453289,4,0,3,60,enq
453289,4,0,3,0,deq
453289,5,0,3,60,enq
453289,5,0,3,0,deq
455024,4,3,3,4148,enq
455024,4,3,3,0,deq
455024,5,2,3,4148,enq
455024,5,2,3,0,deq
455355,4,3,3,4148,enq
455355,5,2,3,4148,enq
455686,4,3,3,8296,enq
455686,5,2,3,8296,enq
455687,4,3,3,4148,deq
455687,5,2,3,4148,deq
456017,4,3,3,8296,enq
456017,5,2,3,8296,enq
456348,4,3,3,12444,enq
456348,5,2,3,12444,enq
456350,4,3,3,8296,deq
456350,5,2,3,8296,deq
456387,7,1,3,4148,enq
456387,7,1,3,0,deq
456387,6,0,3,4148,enq
456387,6,0,3,0,deq
456679,4,3,3,12444,enq
456679,5,2,3,12444,enq
457010,4,3,3,16592,enq
457010,5,2,3,16592,enq
457013,4,3,3,12444,deq
457013,5,2,3,12444,deq
457050,7,1,3,4148,enq
457050,6,0,3,4148,enq
457050,7,1,3,0,deq
457050,6,0,3,0,deq
457341,4,3,3,16592,enq
457341,5,2,3,16592,enq
457676,4,3,3,12444,deq
457676,5,2,3,12444,deq
457713,7,1,3,4148,enq
457713,6,0,3,4148,enq
457713,7,1,3,0,deq
457713,6,0,3,0,deq
457750,5,0,3,4148,enq
457750,5,0,3,0,deq
457750,4,0,3,4148,enq
457750,4,0,3,0,deq
458339,4,3,3,8296,deq
458339,5,2,3,8296,deq
458376,7,1,3,4148,enq
458376,6,0,3,4148,enq
458376,7,1,3,0,deq
458376,6,0,3,0,deq
458413,5,0,3,4148,enq
458413,5,0,3,0,deq
458413,4,0,3,4148,enq
458413,4,0,3,0,deq
459002,4,3,3,4148,deq
459002,5,2,3,4148,deq
459039,7,1,3,4148,enq
459039,6,0,3,4148,enq
459039,7,1,3,0,deq
459039,6,0,3,0,deq
459076,5,0,3,4148,enq
459076,5,0,3,0,deq
459076,4,0,3,4148,enq
459076,4,0,3,0,deq
459665,4,3,3,0,deq
459665,5,2,3,0,deq
459702,7,1,3,4148,enq
459702,6,0,3,4148,enq
459702,7,1,3,0,deq
459702,6,0,3,0,deq
459739,5,0,3,4148,enq
459739,5,0,3,0,deq
459739,4,0,3,4148,enq
459739,4,0,3,0,deq
460365,7,1,3,4148,enq
460365,6,0,3,4148,enq
460365,7,1,3,0,deq
460365,6,0,3,0,deq
460402,5,0,3,4148,enq
460402,5,0,3,0,deq
460402,4,0,3,4148,enq
460402,4,0,3,0,deq
461028,7,1,3,4148,enq
461028,6,0,3,4148,enq
461028,7,1,3,0,deq
461028,6,0,3,0,deq
461065,5,0,3,4148,enq
461065,5,0,3,0,deq
461065,4,0,3,4148,enq
461065,4,0,3,0,deq
461474,5,3,3,60,enq
461474,5,3,3,0,deq
461474,4,2,3,60,enq
461474,4,2,3,0,deq
461728,5,0,3,4148,enq
461728,5,0,3,0,deq
461728,4,0,3,4148,enq
461728,4,0,3,0,deq
462183,7,0,3,60,enq
462183,7,0,3,0,deq
462183,6,1,3,60,enq
462183,6,1,3,0,deq
462391,5,0,3,4148,enq
462391,5,0,3,0,deq
462391,4,0,3,4148,enq
462391,4,0,3,0,deq
462892,4,0,3,60,enq
462892,4,0,3,0,deq
462892,5,0,3,60,enq
462892,5,0,3,0,deq
464627,4,3,3,4148,enq
464627,4,3,3,0,deq
464627,5,2,3,4148,enq
464627,5,2,3,0,deq
464958,4,3,3,4148,enq
464958,5,2,3,4148,enq
465289,4,3,3,8296,enq
465289,5,2,3,8296,enq
465290,4,3,3,4148,deq
465290,5,2,3,4148,deq
465620,4,3,3,8296,enq
465620,5,2,3,8296,enq
465951,4,3,3,12444,enq
465951,5,2,3,12444,enq
465953,4,3,3,8296,deq
465953,5,2,3,8296,deq
465990,7,1,3,4148,enq
465990,7,1,3,0,deq
465990,6,0,3,4148,enq
465990,6,0,3,0,deq
466282,4,3,3,12444,enq
466282,5,2,3,12444,enq
466613,4,3,3,16592,enq
466613,5,2,3,16592,enq
466616,4,3,3,12444,deq
466616,5,2,3,12444,deq
466653,7,1,3,4148,enq
466653,6,0,3,4148,enq
466653,7,1,3,0,deq
466653,6,0,3,0,deq
466944,4,3,3,16592,enq
466944,5,2,3,16592,enq
467279,4,3,3,12444,deq
467279,5,2,3,12444,deq
467316,7,1,3,4148,enq
467316,6,0,3,4148,enq
467316,7,1,3,0,deq
467316,6,0,3,0,deq
467353,5,0,3,4148,enq
467353,5,0,3,0,deq
467353,4,0,3,4148,enq
467353,4,0,3,0,deq
467942,4,3,3,8296,deq
467942,5,2,3,8296,deq
467979,7,1,3,4148,enq
467979,6,0,3,4148,enq
467979,7,1,3,0,deq
467979,6,0,3,0,deq
468016,5,0,3,4148,enq
468016,5,0,3,0,deq
468016,4,0,3,4148,enq
468016,4,0,3,0,deq
468605,4,3,3,4148,deq
468605,5,2,3,4148,deq
468642,7,1,3,4148,enq
468642,6,0,3,4148,enq
468642,7,1,3,0,deq
468642,6,0,3,0,deq
468679,5,0,3,4148,enq
468679,5,0,3,0,deq
468679,4,0,3,4148,enq
468679,4,0,3,0,deq
469268,4,3,3,0,deq
469268,5,2,3,0,deq
469305,7,1,3,4148,enq
469305,6,0,3,4148,enq
469305,7,1,3,0,deq
469305,6,0,3,0,deq
469342,5,0,3,4148,enq
469342,5,0,3,0,deq
469342,4,0,3,4148,enq
469342,4,0,3,0,deq
469968,7,1,3,4148,enq
469968,6,0,3,4148,enq
469968,7,1,3,0,deq
469968,6,0,3,0,deq
470005,5,0,3,4148,enq
470005,5,0,3,0,deq
470005,4,0,3,4148,enq
470005,4,0,3,0,deq
470631,7,1,3,4148,enq
470631,6,0,3,4148,enq
470631,7,1,3,0,deq
470631,6,0,3,0,deq
470668,5,0,3,4148,enq
470668,5,0,3,0,deq
470668,4,0,3,4148,enq
470668,4,0,3,0,deq
471077,5,3,3,60,enq
471077,5,3,3,0,deq
471077,4,2,3,60,enq
471077,4,2,3,0,deq
471331,5,0,3,4148,enq
471331,5,0,3,0,deq
471331,4,0,3,4148,enq
471331,4,0,3,0,deq
471786,7,0,3,60,enq
471786,7,0,3,0,deq
471786,6,1,3,60,enq
471786,6,1,3,0,deq
471994,5,0,3,4148,enq
471994,5,0,3,0,deq
471994,4,0,3,4148,enq
471994,4,0,3,0,deq
472495,4,0,3,60,enq
472495,4,0,3,0,deq
472495,5,0,3,60,enq
472495,5,0,3,0,deq
474230,4,3,3,4148,enq
474230,4,3,3,0,deq
474230,5,2,3,4148,enq
474230,5,2,3,0,deq
474561,4,3,3,4148,enq
474561,5,2,3,4148,enq
474892,4,3,3,8296,enq
474892,5,2,3,8296,enq
474893,4,3,3,4148,deq
474893,5,2,3,4148,deq
475223,4,3,3,8296,enq
475223,5,2,3,8296,enq
475554,4,3,3,12444,enq
475554,5,2,3,12444,enq
475556,4,3,3,8296,deq
475556,5,2,3,8296,deq
475593,7,1,3,4148,enq
475593,7,1,3,0,deq
475593,6,0,3,4148,enq
475593,6,0,3,0,deq
475885,4,3,3,12444,enq
475885,5,2,3,12444,enq
476216,4,3,3,16592,enq
476216,5,2,3,16592,enq
476219,4,3,3,12444,deq
476219,5,2,3,12444,deq
476256,7,1,3,4148,enq
476256,6,0,3,4148,enq
476256,7,1,3,0,deq
476256,6,0,3,0,deq
476547,4,3,3,16592,enq
476547,5,2,3,16592,enq
476882,4,3,3,12444,deq
476882,5,2,3,12444,deq
476919,7,1,3,4148,enq
476919,6,0,3,4148,enq
476919,7,1,3,0,deq
476919,6,0,3,0,deq
476956,5,0,3,4148,enq
476956,5,0,3,0,deq
476956,4,0,3,4148,enq
476956,4,0,3,0,deq
477545,4,3,3,8296,deq
477545,5,2,3,8296,deq
477582,7,1,3,4148,enq
477582,6,0,3,4148,enq
477582,7,1,3,0,deq
477582,6,0,3,0,deq
477619,5,0,3,4148,enq
477619,5,0,3,0,deq
477619,4,0,3,4148,enq
477619,4,0,3,0,deq
478208,4,3,3,4148,deq
478208,5,2,3,4148,deq
478245,7,1,3,4148,enq
478245,6,0,3,4148,enq
478245,7,1,3,0,deq
478245,6,0,3,0,deq
478282,5,0,3,4148,enq
478282,5,0,3,0,deq
478282,4,0,3,4148,enq
478282,4,0,3,0,deq
478871,4,3,3,0,deq
478871,5,2,3,0,deq
478908,7,1,3,4148,enq
478908,6,0,3,4148,enq
478908,7,1,3,0,deq
478908,6,0,3,0,deq
478945,5,0,3,4148,enq
478945,5,0,3,0,deq
478945,4,0,3,4148,enq
478945,4,0,3,0,deq
479571,7,1,3,4148,enq
479571,6,0,3,4148,enq
479571,7,1,3,0,deq
479571,6,0,3,0,deq
479608,5,0,3,4148,enq
479608,5,0,3,0,deq
479608,4,0,3,4148,enq
479608,4,0,3,0,deq
480234,7,1,3,4148,enq
480234,6,0,3,4148,enq
480234,7,1,3,0,deq
480234,6,0,3,0,deq
480271,5,0,3,4148,enq
480271,5,0,3,0,deq
480271,4,0,3,4148,enq
480271,4,0,3,0,deq
480680,5,3,3,60,enq
480680,5,3,3,0,deq
480680,4,2,3,60,enq
480680,4,2,3,0,deq
480934,5,0,3,4148,enq
480934,5,0,3,0,deq
480934,4,0,3,4148,enq
480934,4,0,3,0,deq
481389,7,0,3,60,enq
481389,7,0,3,0,deq
481389,6,1,3,60,enq
481389,6,1,3,0,deq
481597,5,0,3,4148,enq
481597,5,0,3,0,deq
481597,4,0,3,4148,enq
481597,4,0,3,0,deq
482098,4,0,3,60,enq
482098,4,0,3,0,deq
482098,5,0,3,60,enq
482098,5,0,3,0,deq
483833,4,3,3,4148,enq
483833,4,3,3,0,deq
483833,5,2,3,4148,enq
483833,5,2,3,0,deq
484164,4,3,3,4148,enq
484164,5,2,3,4148,enq
484495,4,3,3,8296,enq
484495,5,2,3,8296,enq
484496,4,3,3,4148,deq
484496,5,2,3,4148,deq
484826,4,3,3,8296,enq
484826,5,2,3,8296,enq
485157,4,3,3,12444,enq
485157,5,2,3,12444,enq
485159,4,3,3,8296,deq
485159,5,2,3,8296,deq
485196,7,1,3,4148,enq
485196,7,1,3,0,deq
485196,6,0,3,4148,enq
485196,6,0,3,0,deq
485488,4,3,3,12444,enq
485488,5,2,3,12444,enq
485819,4,3,3,16592,enq
485819,5,2,3,16592,enq
485822,4,3,3,12444,deq
485822,5,2,3,12444,deq
485859,7,1,3,4148,enq
485859,6,0,3,4148,enq
485859,7,1,3,0,deq
485859,6,0,3,0,deq
486150,4,3,3,16592,enq
486150,5,2,3,16592,enq
486485,4,3,3,12444,deq
486485,5,2,3,12444,deq
486522,7,1,3,4148,enq
486522,6,0,3,4148,enq
486522,7,1,3,0,deq
486522,6,0,3,0,deq
486559,5,0,3,4148,enq
486559,5,0,3,0,deq
486559,4,0,3,4148,enq
486559,4,0,3,0,deq
487148,4,3,3,8296,deq
487148,5,2,3,8296,deq
487185,7,1,3,4148,enq
487185,6,0,3,4148,enq
487185,7,1,3,0,deq
487185,6,0,3,0,deq
487222,5,0,3,4148,enq
487222,5,0,3,0,deq
487222,4,0,3,4148,enq
487222,4,0,3,0,deq
487811,4,3,3,4148,deq
487811,5,2,3,4148,deq
487848,7,1,3,4148,enq
487848,6,0,3,4148,enq
487848,7,1,3,0,deq
487848,6,0,3,0,deq
487885,5,0,3,4148,enq
487885,5,0,3,0,deq
487885,4,0,3,4148,enq
487885,4,0,3,0,deq
488474,4,3,3,0,deq
488474,5,2,3,0,deq
488511,7,1,3,4148,enq
488511,6,0,3,4148,enq
488511,7,1,3,0,deq
488511,6,0,3,0,deq
488548,5,0,3,4148,enq
488548,5,0,3,0,deq
488548,4,0,3,4148,enq
488548,4,0,3,0,deq
489174,7,1,3,4148,enq
489174,6,0,3,4148,enq
489174,7,1,3,0,deq
489174,6,0,3,0,deq
489211,5,0,3,4148,enq
489211,5,0,3,0,deq
489211,4,0,3,4148,enq
489211,4,0,3,0,deq
489837,7,1,3,4148,enq
489837,6,0,3,4148,enq
489837,7,1,3,0,deq
489837,6,0,3,0,deq
489874,5,0,3,4148,enq
489874,5,0,3,0,deq
489874,4,0,3,4148,enq
489874,4,0,3,0,deq
490283,5,3,3,60,enq
490283,5,3,3,0,deq
490283,4,2,3,60,enq
490283,4,2,3,0,deq
490537,5,0,3,4148,enq
490537,5,0,3,0,deq
490537,4,0,3,4148,enq
490537,4,0,3,0,deq
490992,7,0,3,60,enq
490992,7,0,3,0,deq
490992,6,1,3,60,enq
490992,6,1,3,0,deq
491200,5,0,3,4148,enq
491200,5,0,3,0,deq
491200,4,0,3,4148,enq
491200,4,0,3,0,deq
491701,4,0,3,60,enq
491701,4,0,3,0,deq
491701,5,0,3,60,enq
491701,5,0,3,0,deq
493436,4,3,3,4148,enq
493436,4,3,3,0,deq
493436,5,2,3,4148,enq
493436,5,2,3,0,deq
493767,4,3,3,4148,enq
493767,5,2,3,4148,enq
494098,4,3,3,8296,enq
494098,5,2,3,8296,enq
494099,4,3,3,4148,deq
494099,5,2,3,4148,deq
494429,4,3,3,8296,enq
494429,5,2,3,8296,enq
494760,4,3,3,12444,enq
494760,5,2,3,12444,enq
494762,4,3,3,8296,deq
494762,5,2,3,8296,deq
494799,7,1,3,4148,enq
494799,7,1,3,0,deq
494799,6,0,3,4148,enq
494799,6,0,3,0,deq
495091,4,3,3,12444,enq
495091,5,2,3,12444,enq
495422,4,3,3,16592,enq
495422,5,2,3,16592,enq
495425,4,3,3,12444,deq
495425,5,2,3,12444,deq
495462,7,1,3,4148,enq
495462,6,0,3,4148,enq
495462,7,1,3,0,deq
495462,6,0,3,0,deq
495753,4,3,3,16592,enq
495753,5,2,3,16592,enq
496088,4,3,3,12444,deq
496088,5,2,3,12444,deq
496125,7,1,3,4148,enq
496125,6,0,3,4148,enq
496125,7,1,3,0,deq
496125,6,0,3,0,deq
496162,5,0,3,4148,enq
496162,5,0,3,0,deq
496162,4,0,3,4148,enq
496162,4,0,3,0,deq
496751,4,3,3,8296,deq
496751,5,2,3,8296,deq
496788,7,1,3,4148,enq
496788,6,0,3,4148,enq
496788,7,1,3,0,deq
496788,6,0,3,0,deq
496825,5,0,3,4148,enq
496825,5,0,3,0,deq
496825,4,0,3,4148,enq
496825,4,0,3,0,deq
497414,4,3,3,4148,deq
497414,5,2,3,4148,deq
497451,7,1,3,4148,enq
497451,6,0,3,4148,enq
497451,7,1,3,0,deq
497451,6,0,3,0,deq
497488,5,0,3,4148,enq
497488,5,0,3,0,deq
497488,4,0,3,4148,enq
497488,4,0,3,0,deq
498077,4,3,3,0,deq
498077,5,2,3,0,deq
498114,7,1,3,4148,enq
498114,6,0,3,4148,enq
498114,7,1,3,0,deq
498114,6,0,3,0,deq
498151,5,0,3,4148,enq
498151,5,0,3,0,deq
498151,4,0,3,4148,enq
498151,4,0,3,0,deq
498777,7,1,3,4148,enq
498777,6,0,3,4148,enq
498777,7,1,3,0,deq
498777,6,0,3,0,deq
498814,5,0,3,4148,enq
498814,5,0,3,0,deq
498814,4,0,3,4148,enq
498814,4,0,3,0,deq
499440,7,1,3,4148,enq
499440,6,0,3,4148,enq
499440,7,1,3,0,deq
499440,6,0,3,0,deq
499477,5,0,3,4148,enq
499477,5,0,3,0,deq
499477,4,0,3,4148,enq
499477,4,0,3,0,deq
499886,5,3,3,60,enq
499886,5,3,3,0,deq
499886,4,2,3,60,enq
499886,4,2,3,0,deq
500140,5,0,3,4148,enq
500140,5,0,3,0,deq
500140,4,0,3,4148,enq
500140,4,0,3,0,deq
500595,7,0,3,60,enq
500595,7,0,3,0,deq
500595,6,1,3,60,enq
500595,6,1,3,0,deq
500803,5,0,3,4148,enq
500803,5,0,3,0,deq
500803,4,0,3,4148,enq
500803,4,0,3,0,deq
501304,4,0,3,60,enq
501304,4,0,3,0,deq
501304,5,0,3,60,enq
501304,5,0,3,0,deq
503039,4,3,3,4148,enq
503039,4,3,3,0,deq
503039,5,2,3,4148,enq
503039,5,2,3,0,deq
503370,4,3,3,4148,enq
503370,5,2,3,4148,enq
503701,4,3,3,8296,enq
503701,5,2,3,8296,enq
503702,4,3,3,4148,deq
503702,5,2,3,4148,deq
504032,4,3,3,8296,enq
504032,5,2,3,8296,enq
504363,4,3,3,12444,enq
504363,5,2,3,12444,enq
504365,4,3,3,8296,deq
504365,5,2,3,8296,deq
504402,7,1,3,4148,enq
504402,7,1,3,0,deq
504402,6,0,3,4148,enq
504402,6,0,3,0,deq
504694,4,3,3,12444,enq
504694,5,2,3,12444,enq
505025,4,3,3,16592,enq
505025,5,2,3,16592,enq
505028,4,3,3,12444,deq
505028,5,2,3,12444,deq
505065,7,1,3,4148,enq
505065,6,0,3,4148,enq
505065,7,1,3,0,deq
505065,6,0,3,0,deq
505356,4,3,3,16592,enq
505356,5,2,3,16592,enq
505691,4,3,3,12444,deq
505691,5,2,3,12444,deq
505728,7,1,3,4148,enq
505728,6,0,3,4148,enq
505728,7,1,3,0,deq
505728,6,0,3,0,deq
505765,5,0,3,4148,enq
505765,5,0,3,0,deq
505765,4,0,3,4148,enq
505765,4,0,3,0,deq
506354,4,3,3,8296,deq
506354,5,2,3,8296,deq
506391,7,1,3,4148,enq
506391,6,0,3,4148,enq
506391,7,1,3,0,deq
506391,6,0,3,0,deq
506428,5,0,3,4148,enq
506428,5,0,3,0,deq
506428,4,0,3,4148,enq
506428,4,0,3,0,deq
507017,4,3,3,4148,deq
507017,5,2,3,4148,deq
507054,7,1,3,4148,enq
507054,6,0,3,4148,enq
507054,7,1,3,0,deq
507054,6,0,3,0,deq
507091,5,0,3,4148,enq
507091,5,0,3,0,deq
507091,4,0,3,4148,enq
507091,4,0,3,0,deq
507680,4,3,3,0,deq
507680,5,2,3,0,deq
507717,7,1,3,4148,enq
507717,6,0,3,4148,enq
507717,7,1,3,0,deq
507717,6,0,3,0,deq
507754,5,0,3,4148,enq
507754,5,0,3,0,deq
507754,4,0,3,4148,enq
507754,4,0,3,0,deq
508380,7,1,3,4148,enq
508380,6,0,3,4148,enq
508380,7,1,3,0,deq
508380,6,0,3,0,deq
508417,5,0,3,4148,enq
508417,5,0,3,0,deq
508417,4,0,3,4148,enq
508417,4,0,3,0,deq
509043,7,1,3,4148,enq
509043,6,0,3,4148,enq
509043,7,1,3,0,deq
509043,6,0,3,0,deq
509080,5,0,3,4148,enq
509080,5,0,3,0,deq
509080,4,0,3,4148,enq
509080,4,0,3,0,deq
509489,5,3,3,60,enq
509489,5,3,3,0,deq
509489,4,2,3,60,enq
509489,4,2,3,0,deq
509743,5,0,3,4148,enq
509743,5,0,3,0,deq
509743,4,0,3,4148,enq
509743,4,0,3,0,deq
510198,7,0,3,60,enq
510198,7,0,3,0,deq
510198,6,1,3,60,enq
510198,6,1,3,0,deq
510406,5,0,3,4148,enq
510406,5,0,3,0,deq
510406,4,0,3,4148,enq
510406,4,0,3,0,deq
510907,4,0,3,60,enq
510907,4,0,3,0,deq
510907,5,0,3,60,enq
510907,5,0,3,0,deq
512642,4,3,3,4148,enq
512642,4,3,3,0,deq
512642,5,2,3,4148,enq
512642,5,2,3,0,deq
512973,4,3,3,4148,enq
512973,5,2,3,4148,enq
513304,4,3,3,8296,enq
513304,5,2,3,8296,enq
513305,4,3,3,4148,deq
513305,5,2,3,4148,deq
513635,4,3,3,8296,enq
513635,5,2,3,8296,enq
513966,4,3,3,12444,enq
513966,5,2,3,12444,enq
513968,4,3,3,8296,deq
513968,5,2,3,8296,deq
514005,7,1,3,4148,enq
514005,7,1,3,0,deq
514005,6,0,3,4148,enq
514005,6,0,3,0,deq
514297,4,3,3,12444,enq
514297,5,2,3,12444,enq
514628,4,3,3,16592,enq
514628,5,2,3,16592,enq
514631,4,3,3,12444,deq
514631,5,2,3,12444,deq
514668,7,1,3,4148,enq
514668,6,0,3,4148,enq
514668,7,1,3,0,deq
514668,6,0,3,0,deq
514959,4,3,3,16592,enq
514959,5,2,3,16592,enq
515294,4,3,3,12444,deq
515294,5,2,3,12444,deq
515331,7,1,3,4148,enq
515331,6,0,3,4148,enq
515331,7,1,3,0,deq
515331,6,0,3,0,deq
515368,5,0,3,4148,enq
515368,5,0,3,0,deq
515368,4,0,3,4148,enq
515368,4,0,3,0,deq
515957,4,3,3,8296,deq
515957,5,2,3,8296,deq
515994,7,1,3,4148,enq
515994,6,0,3,4148,enq
515994,7,1,3,0,deq
515994,6,0,3,0,deq
516031,5,0,3,4148,enq
516031,5,0,3,0,deq
516031,4,0,3,4148,enq
516031,4,0,3,0,deq
516620,4,3,3,4148,deq
516620,5,2,3,4148,deq
516657,7,1,3,4148,enq
516657,6,0,3,4148,enq
516657,7,1,3,0,deq
516657,6,0,3,0,deq
516694,5,0,3,4148,enq
516694,5,0,3,0,deq
516694,4,0,3,4148,enq
516694,4,0,3,0,deq
517283,4,3,3,0,deq
517283,5,2,3,0,deq
517320,7,1,3,4148,enq
517320,6,0,3,4148,enq
517320,7,1,3,0,deq
517320,6,0,3,0,deq
517357,5,0,3,4148,enq
517357,5,0,3,0,deq
517357,4,0,3,4148,enq
517357,4,0,3,0,deq
517983,7,1,3,4148,enq
517983,6,0,3,4148,enq
517983,7,1,3,0,deq
517983,6,0,3,0,deq
518020,5,0,3,4148,enq
518020,5,0,3,0,deq
518020,4,0,3,4148,enq
518020,4,0,3,0,deq
518646,7,1,3,4148,enq
518646,6,0,3,4148,enq
518646,7,1,3,0,deq
518646,6,0,3,0,deq
518683,5,0,3,4148,enq
518683,5,0,3,0,deq
518683,4,0,3,4148,enq
518683,4,0,3,0,deq
519092,5,3,3,60,enq
519092,5,3,3,0,deq
519092,4,2,3,60,enq
519092,4,2,3,0,deq
519346,5,0,3,4148,enq
519346,5,0,3,0,deq
519346,4,0,3,4148,enq
519346,4,0,3,0,deq
519801,7,0,3,60,enq
519801,7,0,3,0,deq
519801,6,1,3,60,enq
519801,6,1,3,0,deq
520009,5,0,3,4148,enq
520009,5,0,3,0,deq
520009,4,0,3,4148,enq
520009,4,0,3,0,deq
520510,4,0,3,60,enq
520510,4,0,3,0,deq
520510,5,0,3,60,enq
520510,5,0,3,0,deq
